,S,I,R
2020-01-27,5800000,0,0
2020-01-28,5800000,0,0
2020-01-29,5800000,0,0
2020-01-30,5800000,0,0
2020-01-31,5800000,0,0
2020-02-01,5800000,0,0
2020-02-02,5800000,0,0
2020-02-03,5800000,0,0
2020-02-04,5800000,0,0
2020-02-05,5800000,0,0
2020-02-06,5800000,0,0
2020-02-07,5800000,0,0
2020-02-08,5800000,0,0
2020-02-09,5800000,0,0
2020-02-10,5800000,0,0
2020-02-11,5800000,0,0
2020-02-12,5800000,0,0
2020-02-13,5800000,0,0
2020-02-14,5800000,0,0
2020-02-15,5800000,0,0
2020-02-16,5800000,0,0
2020-02-17,5800000,0,0
2020-02-18,5800000,0,0
2020-02-19,5800000,0,0
2020-02-20,5800000,0,0
2020-02-21,5800000,0,0
2020-02-22,5800000,0,0
2020-02-23,5800000,0,0
2020-02-24,5800000,0,0
2020-02-25,5800000,0,0
2020-02-26,5799999,0,1
2020-02-27,5799998,1,1
2020-02-28,5799997,2,1
2020-02-29,5799997,3,0
2020-03-01,5799996,3,1
2020-03-02,5799992,4,4
2020-03-03,5799987,8,5
2020-03-04,5799984,13,3
2020-03-05,5799974,16,10
2020-03-06,5799972,26,2
2020-03-07,5799963,27,10
2020-03-08,5799915,35,50
2020-03-09,5799705,82,213
2020-03-10,5799449,292,259
2020-03-11,5799242,547,211
2020-03-12,5799198,750,52
2020-03-13,5799165,789,46
2020-03-14,5799128,819,53
2020-03-15,5799083,846,71
2020-03-16,5799009,889,102
2020-03-17,5798933,954,113
2020-03-18,5798850,982,168
2020-03-19,5798743,855,402
2020-03-20,5798640,706,654
2020-03-21,5798592,602,806
2020-03-22,5798530,606,864
2020-03-23,5798398,635,967
2020-03-24,5798259,730,1011
2020-03-25,5798108,824,1068
2020-03-26,5797937,901,1162
2020-03-27,5797720,996,1284
2020-03-28,5797520,1130,1350
2020-03-29,5797392,1223,1385
2020-03-30,5797079,1248,1673
2020-03-31,5796824,1513,1663
2020-04-01,5796542,1706,1752
2020-04-02,5796160,1856,1984
2020-04-03,5795687,2099,2214
2020-04-04,5795375,2421,2204
2020-04-05,5795217,2562,2221
2020-04-06,5794793,2503,2704
2020-04-07,5794446,2727,2827
2020-04-08,5794145,2946,2909
2020-04-09,5794005,2934,3061
2020-04-10,5793863,2819,3318
2020-04-11,5793723,2679,3598
2020-04-12,5793566,2437,3997
2020-04-13,5793410,2121,4469
2020-04-14,5793152,1965,4883
2020-04-15,5792953,2065,4982
2020-04-16,5792775,1840,5385
2020-04-17,5792607,1671,5722
2020-04-18,5792501,1538,5961
2020-04-19,5792387,1504,6109
2020-04-20,5792172,1476,6352
2020-04-21,5791970,1551,6479
2020-04-22,5791741,1596,6663
2020-04-23,5791509,1669,6822
2020-04-24,5791344,1643,7013
2020-04-25,5791208,1609,7183
2020-04-26,5791087,1567,7346
2020-04-27,5790868,1520,7612
2020-04-28,5790732,1633,7635
2020-04-29,5790592,1655,7753
2020-04-30,5790443,1580,7977
2020-05-01,5790291,1527,8182
2020-05-02,5790174,1450,8376
2020-05-03,5790096,1335,8569
2020-05-04,5789972,1248,8780
2020-05-05,5789849,1236,8915
2020-05-06,5789742,1238,9020
2020-05-07,5789619,1126,9255
2020-05-08,5789550,1113,9337
2020-05-09,5789484,1042,9474
2020-05-10,5789424,959,9617
2020-05-11,5789345,867,9788
2020-05-12,5789287,829,9884
2020-05-13,5789216,809,9975
2020-05-14,5789152,756,10092
2020-05-15,5789061,697,10242
2020-05-16,5789026,681,10293
2020-05-17,5788976,593,10431
2020-05-18,5788894,574,10532
2020-05-19,5788831,590,10579
2020-05-20,5788759,593,10648
2020-05-21,5788728,586,10686
2020-05-22,5788655,559,10786
2020-05-23,5788619,561,10820
2020-05-24,5788583,533,10884
2020-05-25,5788531,478,10991
2020-05-26,5788468,495,11037
2020-05-27,5788416,508,11076
2020-05-28,5788377,478,11145
2020-05-29,5788331,454,11215
2020-05-30,5788298,428,11274
2020-05-31,5788276,430,11294
2020-06-01,5788240,379,11381
2020-06-02,5788184,379,11437
2020-06-03,5788131,399,11470
2020-06-04,5788089,400,11511
2020-06-05,5788054,379,11567
2020-06-06,5788039,362,11599
2020-06-07,5788025,338,11637
2020-06-08,5787979,306,11715
2020-06-09,5787951,319,11730
2020-06-10,5787911,325,11764
2020-06-11,5787862,329,11809
2020-06-12,5787802,322,11876
2020-06-13,5787775,329,11896
2020-06-14,5787753,314,11933
2020-06-15,5787713,301,11986
2020-06-16,5787667,326,12007
2020-06-17,5787591,358,12051
2020-06-18,5787545,388,12067
2020-06-19,5787501,406,12093
2020-06-20,5787463,410,12127
2020-06-21,5787430,399,12171
2020-06-22,5787384,372,12244
2020-06-23,5787365,391,12244
2020-06-24,5787320,388,12292
2020-06-25,5787288,393,12319
2020-06-26,5787265,379,12356
2020-06-27,5787246,326,12428
2020-06-28,5787235,299,12466
2020-06-29,5787205,266,12529
2020-06-30,5787181,258,12561
2020-07-01,5787169,249,12582
2020-07-02,5787154,215,12631
2020-07-03,5787136,211,12653
2020-07-04,5787123,184,12693
2020-07-05,5787112,165,12723
2020-07-06,5787103,153,12744
2020-07-07,5787090,143,12767
2020-07-08,5787064,145,12791
2020-07-09,5787023,141,12836
2020-07-10,5786989,158,12853
2020-07-11,5786965,180,12855
2020-07-12,5786943,189,12868
2020-07-13,5786910,193,12897
2020-07-14,5786876,213,12911
2020-07-15,5786834,236,12930
2020-07-16,5786782,269,12949
2020-07-17,5786750,308,12942
2020-07-18,5786707,314,12979
2020-07-19,5786679,316,13005
2020-07-20,5786647,310,13043
2020-07-21,5786610,318,13072
2020-07-22,5786575,333,13092
2020-07-23,5786521,335,13144
2020-07-24,5786484,355,13161
2020-07-25,5786457,350,13193
2020-07-26,5786433,325,13242
2020-07-27,5786369,317,13314
2020-07-28,5786291,338,13371
2020-07-29,5786226,388,13386
2020-07-30,5786142,421,13437
2020-07-31,5786084,468,13448
2020-08-01,5786020,491,13489
2020-08-02,5785942,501,13557
2020-08-03,5785824,542,13634
2020-08-04,5785702,633,13665
2020-08-05,5785584,731,13685
2020-08-06,5785410,785,13805
2020-08-07,5785267,881,13852
2020-08-08,5785177,959,13864
2020-08-09,5785047,965,13988
2020-08-10,5784892,1037,14071
2020-08-11,5784756,1128,14116
2020-08-12,5784595,1186,14219
2020-08-13,5784479,1229,14292
2020-08-14,5784367,1223,14410
2020-08-15,5784240,1217,14543
2020-08-16,5784150,1170,14680
2020-08-17,5784054,1117,14829
2020-08-18,5783940,1123,14937
2020-08-19,5783853,1107,15040
2020-08-20,5783766,1039,15195
2020-08-21,5783678,990,15332
2020-08-22,5783589,917,15494
2020-08-23,5783514,890,15596
2020-08-24,5783439,853,15708
2020-08-25,5783356,801,15843
2020-08-26,5783276,794,15930
2020-08-27,5783205,778,16017
2020-08-28,5783096,735,16169
2020-08-29,5783007,757,16236
2020-08-30,5782903,759,16338
2020-08-31,5782782,775,16443
2020-09-01,5782581,807,16612
2020-09-02,5782422,933,16645
2020-09-03,5782228,1017,16755
2020-09-04,5782023,1128,16849
2020-09-05,5781825,1253,16922
2020-09-06,5781601,1380,17019
2020-09-07,5781304,1495,17201
2020-09-08,5780975,1703,17322
2020-09-09,5780681,1928,17391
2020-09-10,5780310,2101,17589
2020-09-11,5779962,2271,17767
2020-09-12,5779660,2460,17880
2020-09-13,5779364,2568,18068
2020-09-14,5778981,2659,18360
2020-09-15,5778542,2844,18614
2020-09-16,5777983,3059,18958
2020-09-17,5777466,3321,19213
2020-09-18,5776989,3509,19502
2020-09-19,5776568,3692,19740
2020-09-20,5776157,3742,20101
2020-09-21,5775619,3805,20576
2020-09-22,5775028,4041,20931
2020-09-23,5774374,4336,21290
2020-09-24,5773767,4607,21626
2020-09-25,5773279,4775,21946
2020-09-26,5772885,4704,22411
2020-09-27,5772528,4581,22891
2020-09-28,5772044,4461,23495
2020-09-29,5771593,4524,23883
2020-09-30,5771155,4564,24281
2020-10-01,5770722,4464,24814
2020-10-02,5770354,4306,25340
2020-10-03,5770015,4020,25965
2020-10-04,5769702,3752,26546
2020-10-05,5769269,3577,27154
2020-10-06,5768838,3616,27546
2020-10-07,5768386,3690,27924
2020-10-08,5767961,3658,28381
2020-10-09,5767547,3632,28821
2020-10-10,5767261,3608,29131
2020-10-11,5767005,3461,29534
2020-10-12,5766538,3349,30113
2020-10-13,5766102,3477,30421
2020-10-14,5765622,3600,30778
2020-10-15,5765164,3647,31189
2020-10-16,5764687,3674,31639
2020-10-17,5764254,3699,32047
2020-10-18,5763797,3707,32496
2020-10-19,5763092,3750,33158
2020-10-20,5762300,4169,33531
2020-10-21,5761436,4705,33859
2020-10-22,5760556,5102,34342
2020-10-23,5759690,5546,34764
2020-10-24,5758867,5932,35201
2020-10-25,5757941,6297,35762
2020-10-26,5756922,6746,36332
2020-10-27,5755663,7332,37005
2020-10-28,5754443,8134,37423
2020-10-29,5753420,8649,37931
2020-10-30,5752326,8880,38794
2020-10-31,5751341,9110,39549
2020-11-01,5750378,9215,40407
2020-11-02,5749096,9312,41592
2020-11-03,5747829,9771,42400
2020-11-04,5746577,10112,43311
2020-11-05,5745535,10345,44120
2020-11-06,5744564,10128,45308
2020-11-07,5743716,9879,46405
2020-11-08,5742958,9704,47338
2020-11-09,5741895,9368,48737
2020-11-10,5740815,9446,49739
2020-11-11,5739709,9563,50728
2020-11-12,5738642,9387,51971
2020-11-13,5737484,9187,53329
2020-11-14,5736428,9093,54479
2020-11-15,5735422,9107,55471
2020-11-16,5734159,9142,56699
2020-11-17,5732821,9557,57622
2020-11-18,5731471,10137,58392
2020-11-19,5730235,10424,59341
2020-11-20,5728979,10580,60441
2020-11-21,5727970,10730,61300
2020-11-22,5726956,10672,62372
2020-11-23,5725760,10528,63712
2020-11-24,5724421,10668,64911
2020-11-25,5723101,11001,65898
2020-11-26,5721826,11058,67116
2020-11-27,5720505,10995,68500
2020-11-28,5719345,10966,69689
2020-11-29,5718168,10890,70942
2020-11-30,5716615,10811,72574
2020-12-01,5714891,11355,73754
2020-12-02,5713001,12065,74934
2020-12-03,5711077,12759,76164
2020-12-04,5709043,13344,77613
2020-12-05,5707321,14058,78621
2020-12-06,5705336,14505,80159
2020-12-07,5702572,15169,82259
2020-12-08,5699435,16773,83792
2020-12-09,5696236,18733,85031
2020-12-10,5692934,20379,86687
2020-12-11,5689620,21957,88423
2020-12-12,5686523,23381,90096
2020-12-13,5683351,24554,92095
2020-12-14,5679346,25692,94962
2020-12-15,5675032,27975,96993
2020-12-16,5670625,30304,99071
2020-12-17,5666991,31947,101062
2020-12-18,5663842,32444,103714
2020-12-19,5661077,32394,106529
2020-12-20,5658614,31857,109529
2020-12-21,5655500,31006,113494
2020-12-22,5652611,31023,116366
2020-12-23,5649516,30740,119744
2020-12-24,5648029,29830,122141
2020-12-25,5646421,27003,126576
2020-12-26,5643724,24204,132072
2020-12-27,5641528,23267,135205
2020-12-28,5638435,22314,139251
2020-12-29,5635935,22642,141423
2020-12-30,5633148,22679,144173
2020-12-31,5631911,22352,145737
2021-01-01,5630697,20700,148603
2021-01-02,5628634,18819,152547
2021-01-03,5626952,19395,153653
2021-01-04,5624468,19469,156063
2021-01-05,5622530,19256,158214
2021-01-06,5620863,18998,160139
2021-01-07,5619270,17572,163158
2021-01-08,5617832,16665,165503
2021-01-09,5616626,15316,168058
2021-01-10,5615627,15285,169088
2021-01-11,5614263,15070,170667
2021-01-12,5612999,14371,172630
2021-01-13,5611875,13953,174172
2021-01-14,5610859,12593,176548
2021-01-15,5610001,11671,178328
2021-01-16,5609276,10862,179862
2021-01-17,5608598,9994,181408
2021-01-18,5607662,9234,183104
2021-01-19,5606742,8964,184294
2021-01-20,5605962,8885,185153
2021-01-21,5605098,8301,186601
2021-01-22,5604380,7901,187719
2021-01-23,5603786,7495,188719
2021-01-24,5603269,7073,189658
2021-01-25,5602544,6732,190724
2021-01-26,5601856,6732,191412
2021-01-27,5601320,6742,191938
2021-01-28,5600809,6342,192849
2021-01-29,5600403,5933,193664
2021-01-30,5600039,5559,194402
2021-01-31,5599651,5059,195290
2021-02-01,5599146,4729,196125
2021-02-02,5598658,4640,196702
2021-02-03,5598226,4611,197163
2021-02-04,5597783,4318,197899
2021-02-05,5597373,4073,198554
2021-02-06,5596941,3947,199112
2021-02-07,5596552,3868,199580
2021-02-08,5596107,3851,200042
2021-02-09,5595647,3932,200421
2021-02-10,5595200,4004,200796
2021-02-11,5594824,3946,201230
2021-02-12,5594508,3834,201658
2021-02-13,5594173,3718,202109
2021-02-14,5593832,3610,202558
2021-02-15,5593429,3541,203030
2021-02-16,5592907,3512,203581
2021-02-17,5592395,3645,203960
2021-02-18,5591849,3712,204439
2021-02-19,5591391,3798,204811
2021-02-20,5590957,3809,205234
2021-02-21,5590484,3867,205649
2021-02-22,5589891,4024,206085
2021-02-23,5589287,4282,206431
2021-02-24,5588746,4545,206709
2021-02-25,5588201,4683,207116
2021-02-26,5587701,4706,207593
2021-02-27,5587272,4694,208034
2021-02-28,5586795,4577,208628
2021-03-01,5586197,4596,209207
2021-03-02,5585596,4760,209644
2021-03-03,5585042,4888,210070
2021-03-04,5584553,4849,210598
2021-03-05,5584083,4734,211183
2021-03-06,5583631,4663,211706
2021-03-07,5583174,4570,212256
2021-03-08,5582572,4527,212901
2021-03-09,5581935,4700,213365
2021-03-10,5581383,4860,213757
2021-03-11,5580800,4814,214386
2021-03-12,5580315,4796,214889
2021-03-13,5579850,4727,215423
2021-03-14,5579362,4703,215935
2021-03-15,5578720,4721,216559
2021-03-16,5577977,4911,217112
2021-03-17,5577303,5197,217500
2021-03-18,5576649,5269,218082
2021-03-19,5576001,5286,218713
2021-03-20,5575417,5382,219201
2021-03-21,5574853,5383,219764
2021-03-22,5574067,5462,220471
2021-03-23,5573253,5783,220964
2021-03-24,5572467,6109,221424
2021-03-25,5571824,6253,221923
2021-03-26,5571113,6153,222734
2021-03-27,5570438,6190,223372
2021-03-28,5569825,6211,223964
2021-03-29,5569050,6176,224774
2021-03-30,5568370,6367,225263
2021-03-31,5567677,6483,225840
2021-04-01,5566964,6390,226646
2021-04-02,5566413,6289,227298
2021-04-03,5565886,6054,228060
2021-04-04,5565423,5938,228639
2021-04-05,5564865,5690,229445
2021-04-06,5564160,5573,230267
2021-04-07,5563438,5665,230897
2021-04-08,5562715,5612,231673
2021-04-09,5561989,5655,232356
2021-04-10,5561437,5688,232875
2021-04-11,5560899,5527,233574
2021-04-12,5560131,5514,234355
2021-04-13,5559387,5755,234858
2021-04-14,5558658,6036,235306
2021-04-15,5557925,6207,235868
2021-04-16,5557218,6235,236547
2021-04-17,5556561,6220,237219
2021-04-18,5555846,6154,238000
2021-04-19,5554973,6143,238884
2021-04-20,5554128,6464,239408
2021-04-21,5553431,6771,239798
2021-04-22,5552793,6700,240507
2021-04-23,5552166,6594,241240
2021-04-24,5551599,6492,241909
2021-04-25,5550999,6326,242675
2021-04-26,5550224,6219,243557
2021-04-27,5549328,6337,244335
2021-04-28,5548517,6518,244965
2021-04-29,5547711,6456,245833
2021-04-30,5546950,6417,246633
2021-05-01,5546256,6481,247263
2021-05-02,5545542,6537,247921
2021-05-03,5544520,6624,248856
2021-05-04,5543548,7079,249373
2021-05-05,5542488,7451,250061
2021-05-06,5541604,7736,250660
2021-05-07,5540704,7724,251572
2021-05-08,5539855,7813,252332
2021-05-09,5539056,7856,253088
2021-05-10,5537921,7894,254185
2021-05-11,5536625,8335,255040
2021-05-12,5535469,8917,255614
2021-05-13,5534566,9051,256383
2021-05-14,5533694,8982,257324
2021-05-15,5532752,8794,258454
2021-05-16,5531830,8852,259318
2021-05-17,5530684,8874,260442
2021-05-18,5529524,9171,261305
2021-05-19,5528393,9532,262075
2021-05-20,5527378,9528,263094
2021-05-21,5526554,9247,264199
2021-05-22,5525766,8915,265319
2021-05-23,5524965,8800,266235
2021-05-24,5524101,8729,267170
2021-05-25,5523008,8651,268341
2021-05-26,5521816,8822,269362
2021-05-27,5520819,8868,270313
2021-05-28,5519898,8705,271397
2021-05-29,5519087,8495,272418
2021-05-30,5518269,8291,273440
2021-05-31,5517257,8285,274458
2021-06-01,5516153,8509,275338
2021-06-02,5515229,8812,275959
2021-06-03,5514475,8872,276653
2021-06-04,5513771,8533,277696
2021-06-05,5513148,8045,278807
2021-06-06,5512706,7671,279623
2021-06-07,5512675,7192,280133
