,S,I1,I2,I3,R1,R2,R3
2020-01-27,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-01-28,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-01-29,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-01-30,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-01-31,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-01,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-02,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-03,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-04,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-05,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-06,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-07,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-08,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-09,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-10,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-11,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-12,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-13,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-14,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-15,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-16,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-17,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-18,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-19,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-20,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-21,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-22,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-23,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-24,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-25,5813298.0,0,0.0,0.0,0.0,0.0,0.0
2020-02-26,5813297.0,0,0.0,0.0,1.0,0.0,0.0
2020-02-27,5813296.0,1,0.0,0.0,1.0,0.0,0.0
2020-02-28,5813295.0,2,0.0,0.0,1.0,0.0,0.0
2020-02-29,5813295.0,3,0.0,0.0,0.0,0.0,0.0
2020-03-01,5813294.0,3,626.0,0.0,-625.0,0.0,0.0
2020-03-02,5813290.0,4,591.0,0.0,-587.0,0.0,0.0
2020-03-03,5813285.0,8,540.0,0.0,-535.0,0.0,0.0
2020-03-04,5813282.0,13,508.0,0.0,-505.0,0.0,0.0
2020-03-05,5813272.0,16,512.0,0.0,-502.0,0.0,0.0
2020-03-06,5813270.0,26,471.0,0.0,-469.0,0.0,0.0
2020-03-07,5813261.0,27,454.0,0.0,-444.0,0.0,0.0
2020-03-08,5813213.0,35,427.0,0.0,-377.0,0.0,0.0
2020-03-09,5813003.0,82,386.0,0.0,-173.0,0.0,0.0
2020-03-10,5812747.0,292,341.0,0.0,-82.0,0.0,0.0
2020-03-11,5812540.0,547,327.0,0.0,-117.0,0.0,1.0
2020-03-12,5812496.0,750,336.0,0.0,-285.0,0.0,1.0
2020-03-13,5812463.0,789,315.0,0.0,-270.0,0.0,1.0
2020-03-14,5812426.0,819,292.0,0.0,-241.0,0.0,2.0
2020-03-15,5812381.0,846,291.0,0.0,-224.0,0.0,4.0
2020-03-16,5812307.0,889,284.0,12.307692307692308,-199.30769230769232,0.0,5.0
2020-03-17,5812231.0,954,284.0,10.76923076923077,-187.76923076923077,0.0,6.0
2020-03-18,5812148.0,982,286.0,24.615384615384617,-152.6153846153846,0.0,10.0
2020-03-19,5812041.0,855,297.0,33.84615384615385,56.15384615384615,0.0,15.0
2020-03-20,5811938.0,706,296.0,36.92307692307693,302.0769230769231,0.0,19.0
2020-03-21,5811890.0,602,284.0,43.07692307692308,456.9230769230769,0.0,22.0
2020-03-22,5811828.0,606,276.0,46.15384615384615,516.8461538461538,0.0,25.0
2020-03-23,5811696.0,635,270.0,49.23076923076923,616.7692307692307,0.0,31.0
2020-03-24,5811557.0,730,269.0,60.0,645.0,0.0,37.0
2020-03-25,5811406.0,824,263.0,73.84615384615385,688.1538461538462,0.0,43.0
2020-03-26,5811235.0,901,244.0,83.07692307692308,779.9230769230769,0.0,55.0
2020-03-27,5811018.0,996,226.0,92.3076923076923,898.6923076923077,0.0,67.0
2020-03-28,5810818.0,1130,205.0,106.15384615384616,962.8461538461538,0.0,76.0
2020-03-29,5810690.0,1223,192.0,115.38461538461539,993.6153846153846,0.0,84.0
2020-03-30,5810377.0,1248,183.0,130.76923076923077,1264.2307692307693,0.0,95.0
2020-03-31,5810122.0,1513,177.0,136.92307692307693,1239.076923076923,0.0,110.0
2020-04-01,5809840.0,1706,165.0,144.6153846153846,1310.3846153846155,0.0,132.0
2020-04-02,5809458.0,1856,155.0,144.6153846153846,1534.3846153846155,0.0,150.0
2020-04-03,5808985.0,2099,140.0,140.0,1764.0,0.0,170.0
2020-04-04,5808673.0,2421,140.0,136.92307692307693,1742.076923076923,0.0,185.0
2020-04-05,5808515.0,2562,134.0,136.92307692307693,1753.076923076923,0.0,197.0
2020-04-06,5808091.0,2503,127.0,133.84615384615384,2229.153846153846,0.0,214.0
2020-04-07,5807744.0,2727,121.0,127.6923076923077,2352.3076923076924,0.0,226.0
2020-04-08,5807443.0,2946,105.0,124.61538461538463,2438.3846153846152,0.0,241.0
2020-04-09,5807303.0,2934,97.0,120.0,2590.0,0.0,254.0
2020-04-10,5807161.0,2819,88.0,110.76923076923077,2849.230769230769,0.0,270.0
2020-04-11,5807021.0,2679,85.0,106.15384615384616,3125.846153846154,0.0,281.0
2020-04-12,5806864.0,2437,96.0,103.07692307692308,3505.923076923077,0.0,292.0
2020-04-13,5806708.0,2121,86.0,100.0,3975.0,0.0,308.0
2020-04-14,5806450.0,1965,81.0,92.3076923076923,4389.692307692308,0.0,320.0
2020-04-15,5806251.0,2065,85.0,89.23076923076924,4477.7692307692305,0.0,330.0
2020-04-16,5806073.0,1840,82.0,89.23076923076924,4871.7692307692305,0.0,342.0
2020-04-17,5805905.0,1671,81.0,90.76923076923077,5199.2307692307695,0.0,351.0
2020-04-18,5805799.0,1538,79.0,86.15384615384616,5434.846153846154,0.0,361.0
2020-04-19,5805685.0,1504,86.0,84.61538461538461,5571.384615384615,0.0,367.0
2020-04-20,5805470.0,1476,82.0,84.61538461538461,5811.384615384615,0.0,374.0
2020-04-21,5805268.0,1551,67.0,81.53846153846155,5944.461538461538,0.0,386.0
2020-04-22,5805039.0,1596,68.0,78.46153846153847,6116.538461538462,0.0,400.0
2020-04-23,5804807.0,1669,75.0,73.84615384615385,6263.153846153846,0.0,410.0
2020-04-24,5804642.0,1643,68.0,69.23076923076924,6459.7692307692305,0.0,416.0
2020-04-25,5804506.0,1609,66.0,69.23076923076924,6626.7692307692305,0.0,421.0
2020-04-26,5804385.0,1567,68.0,70.76923076923077,6781.2307692307695,0.0,426.0
2020-04-27,5804166.0,1520,69.0,70.76923076923077,7037.2307692307695,0.0,435.0
2020-04-28,5804030.0,1633,60.0,66.15384615384616,7063.846153846154,0.0,445.0
2020-04-29,5803890.0,1655,56.0,64.61538461538461,7178.384615384615,0.0,454.0
2020-04-30,5803741.0,1580,60.0,61.53846153846154,7392.461538461538,0.0,463.0
2020-05-01,5803589.0,1527,57.0,61.53846153846154,7589.461538461538,0.0,474.0
2020-05-02,5803472.0,1450,51.0,60.0,7783.0,0.0,482.0
2020-05-03,5803394.0,1335,53.0,60.0,7965.0,0.0,491.0
2020-05-04,5803270.0,1248,50.0,55.38461538461539,8176.615384615385,0.0,498.0
2020-05-05,5803147.0,1236,45.0,49.23076923076923,8319.76923076923,0.0,501.0
2020-05-06,5803040.0,1238,43.0,47.69230769230769,8422.307692307691,0.0,507.0
2020-05-07,5802917.0,1126,40.0,46.15384615384615,8655.846153846154,0.0,513.0
2020-05-08,5802848.0,1113,36.0,43.07692307692308,8740.923076923076,0.0,517.0
2020-05-09,5802782.0,1042,31.0,40.0,8883.0,0.0,520.0
2020-05-10,5802722.0,959,34.0,40.0,9018.0,0.0,525.0
2020-05-11,5802643.0,867,33.0,40.0,9186.0,0.0,529.0
2020-05-12,5802585.0,829,25.0,41.53846153846154,9281.461538461539,0.0,536.0
2020-05-13,5802514.0,809,25.0,38.46153846153847,9370.538461538461,0.0,541.0
2020-05-14,5802450.0,756,28.0,36.92307692307693,9486.076923076924,0.0,541.0
2020-05-15,5802359.0,697,28.0,32.30769230769231,9634.692307692309,0.0,547.0
2020-05-16,5802324.0,681,29.0,29.230769230769234,9684.76923076923,0.0,550.0
2020-05-17,5802274.0,593,32.0,29.230769230769234,9816.76923076923,0.0,553.0
2020-05-18,5802192.0,574,35.0,29.230769230769234,9911.76923076923,0.0,556.0
2020-05-19,5802129.0,590,33.0,26.153846153846157,9961.846153846154,0.0,558.0
2020-05-20,5802057.0,593,34.0,26.153846153846157,10024.846153846154,0.0,563.0
2020-05-21,5802026.0,586,37.0,24.615384615384617,10061.384615384615,0.0,563.0
2020-05-22,5801953.0,559,41.0,26.153846153846157,10154.846153846154,0.0,564.0
2020-05-23,5801917.0,561,39.0,26.153846153846157,10189.846153846154,0.0,565.0
2020-05-24,5801881.0,533,35.0,23.076923076923077,10259.923076923076,0.0,566.0
2020-05-25,5801829.0,478,37.0,23.076923076923077,10364.923076923076,0.0,566.0
2020-05-26,5801766.0,495,39.0,21.53846153846154,10407.461538461539,0.0,569.0
2020-05-27,5801714.0,508,38.0,21.53846153846154,10446.461538461539,0.0,570.0
2020-05-28,5801675.0,478,34.0,18.461538461538463,10522.538461538461,0.0,570.0
2020-05-29,5801629.0,454,31.0,18.461538461538463,10594.538461538461,0.0,571.0
2020-05-30,5801596.0,428,31.0,18.461538461538463,10649.538461538461,0.0,575.0
2020-05-31,5801574.0,430,26.0,20.0,10671.0,0.0,577.0
2020-06-01,5801538.0,379,21.0,20.0,10760.0,0.0,580.0
2020-06-02,5801482.0,379,22.0,20.0,10814.0,0.0,581.0
2020-06-03,5801429.0,399,20.0,20.0,10848.0,0.0,582.0
2020-06-04,5801387.0,400,16.0,15.384615384615385,10893.615384615385,0.0,586.0
2020-06-05,5801352.0,379,14.0,15.384615384615385,10949.615384615385,0.0,588.0
2020-06-06,5801337.0,362,17.0,15.384615384615385,10975.615384615385,0.0,591.0
2020-06-07,5801323.0,338,18.0,15.384615384615385,11010.615384615385,0.0,593.0
2020-06-08,5801277.0,306,19.0,15.384615384615385,11087.615384615385,0.0,593.0
2020-06-09,5801249.0,319,18.0,15.384615384615385,11103.615384615385,0.0,593.0
2020-06-10,5801209.0,325,18.0,15.384615384615385,11137.615384615385,0.0,593.0
2020-06-11,5801160.0,329,19.0,12.307692307692308,11183.692307692309,0.0,594.0
2020-06-12,5801100.0,322,20.0,12.307692307692308,11246.692307692309,0.0,597.0
2020-06-13,5801073.0,329,19.0,12.307692307692308,11267.692307692309,0.0,597.0
2020-06-14,5801051.0,314,21.0,12.307692307692308,11301.692307692309,0.0,598.0
2020-06-15,5801011.0,301,20.0,12.307692307692308,11355.692307692309,0.0,598.0
2020-06-16,5800965.0,326,19.0,12.307692307692308,11376.692307692309,0.0,599.0
2020-06-17,5800889.0,358,17.0,12.307692307692308,11421.692307692309,0.0,600.0
2020-06-18,5800843.0,388,19.0,9.230769230769232,11437.76923076923,0.0,601.0
2020-06-19,5800799.0,406,23.0,9.230769230769232,11458.76923076923,0.0,602.0
2020-06-20,5800761.0,410,21.0,9.230769230769232,11493.76923076923,0.0,603.0
2020-06-21,5800728.0,399,20.0,9.230769230769232,11538.76923076923,0.0,603.0
2020-06-22,5800682.0,372,24.0,12.307692307692308,11604.692307692309,0.0,603.0
2020-06-23,5800663.0,391,23.0,12.307692307692308,11604.692307692309,0.0,604.0
2020-06-24,5800618.0,388,24.0,10.76923076923077,11653.23076923077,0.0,604.0
2020-06-25,5800586.0,393,24.0,10.76923076923077,11679.23076923077,0.0,605.0
2020-06-26,5800563.0,379,27.0,12.307692307692308,11711.692307692309,0.0,605.0
2020-06-27,5800544.0,326,30.0,12.307692307692308,11780.692307692309,0.0,605.0
2020-06-28,5800533.0,299,29.0,12.307692307692308,11818.692307692309,0.0,606.0
2020-06-29,5800503.0,266,32.0,12.307692307692308,11878.692307692309,0.0,606.0
2020-06-30,5800479.0,258,32.0,12.307692307692308,11910.692307692309,0.0,606.0
2020-07-01,5800467.0,249,34.0,12.307692307692308,11929.692307692309,0.0,606.0
2020-07-02,5800452.0,215,37.0,12.307692307692308,11975.692307692309,0.0,606.0
2020-07-03,5800434.0,211,41.0,12.307692307692308,11993.692307692309,0.0,606.0
2020-07-04,5800421.0,184,42.0,12.307692307692308,12031.692307692309,0.0,607.0
2020-07-05,5800410.0,165,41.0,12.307692307692308,12062.692307692309,0.0,607.0
2020-07-06,5800401.0,153,39.0,12.307692307692308,12083.692307692309,0.0,609.0
2020-07-07,5800388.0,143,38.0,12.307692307692308,12107.692307692309,0.0,609.0
2020-07-08,5800362.0,145,38.0,12.307692307692308,12131.692307692309,0.0,609.0
2020-07-09,5800321.0,141,39.0,12.307692307692308,12175.692307692309,0.0,609.0
2020-07-10,5800287.0,158,35.0,12.307692307692308,12195.692307692309,0.0,610.0
2020-07-11,5800263.0,180,34.0,12.307692307692308,12198.692307692309,0.0,610.0
2020-07-12,5800241.0,189,33.0,9.230769230769232,12215.76923076923,0.0,610.0
2020-07-13,5800208.0,193,32.0,9.230769230769232,12245.76923076923,0.0,610.0
2020-07-14,5800174.0,213,32.0,9.230769230769232,12259.76923076923,0.0,610.0
2020-07-15,5800132.0,236,37.0,9.230769230769232,12273.76923076923,0.0,610.0
2020-07-16,5800080.0,269,36.0,9.230769230769232,12293.76923076923,0.0,610.0
2020-07-17,5800048.0,308,38.0,9.230769230769232,12283.76923076923,0.0,611.0
2020-07-18,5800005.0,314,42.0,9.230769230769232,12316.76923076923,0.0,611.0
2020-07-19,5799977.0,316,44.0,9.230769230769232,12340.76923076923,0.0,611.0
2020-07-20,5799945.0,310,43.0,9.230769230769232,12379.76923076923,0.0,611.0
2020-07-21,5799908.0,318,41.0,9.230769230769232,12410.76923076923,0.0,611.0
2020-07-22,5799873.0,333,42.0,9.230769230769232,12427.76923076923,0.0,613.0
2020-07-23,5799819.0,335,40.0,9.230769230769232,12481.76923076923,0.0,613.0
2020-07-24,5799782.0,355,40.0,9.230769230769232,12498.76923076923,0.0,613.0
2020-07-25,5799755.0,350,40.0,9.230769230769232,12530.76923076923,0.0,613.0
2020-07-26,5799731.0,325,38.0,9.230769230769232,12581.76923076923,0.0,613.0
2020-07-27,5799667.0,317,32.0,9.230769230769232,12659.76923076923,0.0,613.0
2020-07-28,5799589.0,338,30.0,9.230769230769232,12717.76923076923,0.0,614.0
2020-07-29,5799524.0,388,33.0,9.230769230769232,12728.76923076923,0.0,615.0
2020-07-30,5799440.0,421,30.0,9.230769230769232,12782.76923076923,0.0,615.0
2020-07-31,5799382.0,468,32.0,9.230769230769232,12790.76923076923,0.0,616.0
2020-08-01,5799318.0,491,33.0,9.230769230769232,12830.76923076923,0.0,616.0
2020-08-02,5799240.0,501,33.0,9.230769230769232,12898.76923076923,0.0,616.0
2020-08-03,5799122.0,542,44.0,9.230769230769232,12964.76923076923,0.0,616.0
2020-08-04,5799000.0,633,49.0,9.230769230769232,12990.76923076923,0.0,616.0
