,S,I1,I2,I3,R1,R2,R3
2020-08-05,5798882.0,731,55.0,9.230769230769232,13003.76923076923,0.0,617.0
2020-08-06,5798708.0,785,58.0,9.230769230769232,13120.76923076923,0.0,617.0
2020-08-07,5798565.0,881,65.0,9.230769230769232,13160.76923076923,0.0,617.0
2020-08-08,5798475.0,959,78.0,9.230769230769232,13158.76923076923,0.0,618.0
2020-08-09,5798345.0,965,84.0,9.230769230769232,13274.76923076923,0.0,620.0
2020-08-10,5798190.0,1037,97.0,9.230769230769232,13343.76923076923,0.0,621.0
2020-08-11,5798054.0,1128,99.0,9.230769230769232,13386.76923076923,0.0,621.0
2020-08-12,5797893.0,1186,100.0,9.230769230769232,13488.76923076923,0.0,621.0
2020-08-13,5797777.0,1229,105.0,9.230769230769232,13556.76923076923,0.0,621.0
2020-08-14,5797665.0,1223,119.0,9.230769230769232,13660.76923076923,0.0,621.0
2020-08-15,5797538.0,1217,126.0,9.230769230769232,13786.76923076923,0.0,621.0
2020-08-16,5797448.0,1170,127.0,9.230769230769232,13922.76923076923,0.0,621.0
2020-08-17,5797352.0,1117,137.0,9.230769230769232,14061.76923076923,0.0,621.0
2020-08-18,5797238.0,1123,145.0,9.230769230769232,14161.76923076923,0.0,621.0
2020-08-19,5797151.0,1107,149.0,9.230769230769232,14260.76923076923,0.0,621.0
2020-08-20,5797064.0,1039,153.0,9.230769230769232,14411.76923076923,0.0,621.0
2020-08-21,5796976.0,990,164.0,9.230769230769232,14536.76923076923,0.0,622.0
2020-08-22,5796887.0,917,176.0,9.230769230769232,14685.76923076923,0.0,623.0
2020-08-23,5796812.0,890,173.0,9.230769230769232,14790.76923076923,0.0,623.0
2020-08-24,5796737.0,853,172.0,9.230769230769232,14903.76923076923,0.0,623.0
2020-08-25,5796654.0,801,177.0,9.230769230769232,15032.76923076923,0.0,624.0
2020-08-26,5796574.0,794,174.0,9.230769230769232,15122.76923076923,0.0,624.0
2020-08-27,5796503.0,778,169.0,9.230769230769232,15214.76923076923,0.0,624.0
2020-08-28,5796394.0,735,168.0,9.230769230769232,15367.76923076923,0.0,624.0
2020-08-29,5796305.0,757,177.0,9.230769230769232,15425.76923076923,0.0,624.0
2020-08-30,5796201.0,759,172.0,9.230769230769232,15532.76923076923,0.0,624.0
2020-08-31,5796080.0,775,157.0,9.230769230769232,15650.76923076923,0.0,626.0
2020-09-01,5795879.0,807,160.0,9.230769230769232,15816.76923076923,0.0,626.0
2020-09-02,5795720.0,933,178.0,9.230769230769232,15831.76923076923,0.0,626.0
2020-09-03,5795526.0,1017,169.0,9.230769230769232,15949.76923076923,0.0,627.0
2020-09-04,5795321.0,1128,164.0,9.230769230769232,16048.76923076923,0.0,627.0
2020-09-05,5795123.0,1253,159.0,9.230769230769232,16126.76923076923,0.0,627.0
2020-09-06,5794899.0,1380,154.0,9.230769230769232,16227.76923076923,0.0,628.0
2020-09-07,5794602.0,1495,146.0,9.230769230769232,16417.76923076923,0.0,628.0
2020-09-08,5794273.0,1703,141.0,9.230769230769232,16543.76923076923,0.0,628.0
2020-09-09,5793979.0,1928,154.0,9.230769230769232,16598.76923076923,0.0,629.0
2020-09-10,5793608.0,2101,152.0,9.230769230769232,16798.76923076923,0.0,629.0
2020-09-11,5793260.0,2271,144.0,7.6923076923076925,16985.30769230769,0.0,630.0
2020-09-12,5792958.0,2460,155.0,7.6923076923076925,17086.30769230769,0.0,631.0
2020-09-13,5792662.0,2568,160.0,7.6923076923076925,17267.30769230769,0.0,633.0
2020-09-14,5792279.0,2659,166.0,9.230769230769232,17551.76923076923,0.0,633.0
2020-09-15,5791840.0,2844,175.0,9.230769230769232,17795.76923076923,0.0,634.0
2020-09-16,5791281.0,3059,185.0,9.230769230769232,18128.76923076923,0.0,635.0
2020-09-17,5790764.0,3321,190.0,9.230769230769232,18378.76923076923,0.0,635.0
2020-09-18,5790287.0,3509,191.0,9.230769230769232,18666.76923076923,0.0,635.0
2020-09-19,5789866.0,3692,190.0,9.230769230769232,18902.76923076923,0.0,638.0
2020-09-20,5789455.0,3742,195.0,9.230769230769232,19255.76923076923,0.0,641.0
2020-09-21,5788917.0,3805,196.0,12.307692307692308,19725.69230769231,0.0,642.0
2020-09-22,5788326.0,4041,202.0,15.384615384615385,20069.615384615383,0.0,644.0
2020-09-23,5787672.0,4336,219.0,15.384615384615385,20410.615384615383,0.0,645.0
2020-09-24,5787065.0,4607,230.0,15.384615384615385,20733.615384615383,0.0,647.0
2020-09-25,5786577.0,4775,235.0,18.461538461538463,21044.53846153846,0.0,648.0
2020-09-26,5786183.0,4704,253.0,18.461538461538463,21490.53846153846,0.0,649.0
2020-09-27,5785826.0,4581,261.0,18.461538461538463,21962.53846153846,0.0,649.0
2020-09-28,5785342.0,4461,283.0,16.923076923076923,22545.076923076922,0.0,650.0
2020-09-29,5784891.0,4524,294.0,15.384615384615385,22922.615384615383,0.0,651.0
2020-09-30,5784453.0,4564,312.0,15.384615384615385,23302.615384615383,0.0,651.0
2020-10-01,5784020.0,4464,326.0,18.461538461538463,23816.53846153846,0.0,653.0
2020-10-02,5783652.0,4306,346.0,20.0,24319.0,0.0,655.0
2020-10-03,5783313.0,4020,359.0,23.076923076923077,24924.923076923078,0.0,658.0
2020-10-04,5783000.0,3752,361.0,23.076923076923077,25500.923076923078,0.0,661.0
2020-10-05,5782567.0,3577,353.0,20.0,26118.0,0.0,663.0
2020-10-06,5782136.0,3616,359.0,20.0,26504.0,0.0,663.0
2020-10-07,5781684.0,3690,375.0,20.0,26865.0,0.0,664.0
2020-10-08,5781259.0,3658,374.0,20.0,27321.0,0.0,666.0
2020-10-09,5780845.0,3632,383.0,20.0,27751.0,0.0,667.0
2020-10-10,5780559.0,3608,376.0,20.0,28065.0,0.0,670.0
2020-10-11,5780303.0,3461,363.0,20.0,28479.0,0.0,672.0
2020-10-12,5779836.0,3349,349.0,21.53846153846154,29067.46153846154,0.0,675.0
2020-10-13,5779400.0,3477,349.0,20.0,29376.0,0.0,676.0
2020-10-14,5778920.0,3600,370.0,18.461538461538463,29712.53846153846,0.0,677.0
2020-10-15,5778462.0,3647,394.0,18.461538461538463,30099.53846153846,0.0,677.0
2020-10-16,5777985.0,3674,384.0,16.923076923076923,30559.076923076922,0.0,679.0
2020-10-17,5777552.0,3699,389.0,18.461538461538463,30955.53846153846,0.0,684.0
2020-10-18,5777095.0,3707,382.0,18.461538461538463,31408.53846153846,0.0,687.0
2020-10-19,5776390.0,3750,380.0,16.923076923076923,32073.076923076922,0.0,688.0
2020-10-20,5775598.0,4169,381.0,15.384615384615385,32443.615384615383,0.0,691.0
2020-10-21,5774734.0,4705,395.0,18.461538461538463,32750.53846153846,0.0,695.0
2020-10-22,5773854.0,5102,402.0,18.461538461538463,33222.53846153846,0.0,699.0
2020-10-23,5772988.0,5546,399.0,21.53846153846154,33639.46153846154,0.0,704.0
2020-10-24,5772165.0,5932,384.0,23.076923076923077,34086.92307692308,0.0,707.0
2020-10-25,5771239.0,6297,368.0,20.0,34664.0,0.0,710.0
2020-10-26,5770220.0,6746,357.0,21.53846153846154,35240.46153846154,0.0,713.0
2020-10-27,5768961.0,7332,349.0,21.53846153846154,35919.46153846154,0.0,715.0
2020-10-28,5767741.0,8134,362.0,23.076923076923077,36319.92307692308,0.0,718.0
2020-10-29,5766718.0,8649,372.0,23.076923076923077,36815.92307692308,0.0,720.0
2020-10-30,5765624.0,8880,378.0,21.53846153846154,37673.46153846154,0.0,721.0
2020-10-31,5764639.0,9110,393.0,21.53846153846154,38411.46153846154,0.0,723.0
2020-11-01,5763676.0,9215,401.0,21.53846153846154,39260.46153846154,0.0,724.0
2020-11-02,5762394.0,9312,419.0,21.53846153846154,40423.46153846154,0.0,728.0
2020-11-03,5761127.0,9771,458.0,23.076923076923077,41187.92307692308,0.0,731.0
2020-11-04,5759875.0,10112,517.0,23.076923076923077,42034.92307692308,0.0,736.0
2020-11-05,5758833.0,10345,545.0,23.076923076923077,42812.92307692308,0.0,739.0
2020-11-06,5757862.0,10128,576.0,26.153846153846157,43962.846153846156,0.0,743.0
2020-11-07,5757014.0,9879,626.0,29.230769230769234,45005.769230769234,0.0,744.0
2020-11-08,5756256.0,9704,667.0,30.76923076923077,45892.230769230766,0.0,748.0
2020-11-09,5755193.0,9368,698.0,32.30769230769231,47254.692307692305,0.0,752.0
2020-11-10,5754113.0,9446,746.0,35.38461538461539,48203.61538461538,0.0,754.0
2020-11-11,5753007.0,9563,806.0,41.53846153846154,49125.46153846154,0.0,755.0
2020-11-12,5751940.0,9387,883.0,40.0,50292.0,0.0,756.0
2020-11-13,5750782.0,9187,934.0,40.0,51598.0,0.0,757.0
2020-11-14,5749726.0,9093,1019.0,43.07692307692308,52654.92307692308,0.0,762.0
2020-11-15,5748720.0,9107,1092.0,43.07692307692308,53570.92307692308,0.0,765.0
2020-11-16,5747457.0,9142,1145.0,41.53846153846154,54743.46153846154,0.0,769.0
2020-11-17,5746119.0,9557,1178.0,41.53846153846154,55630.46153846154,0.0,772.0
2020-11-18,5744769.0,10137,1277.0,40.0,56298.0,0.0,777.0
2020-11-19,5743533.0,10424,1321.0,38.46153846153847,57201.53846153846,0.0,780.0
2020-11-20,5742277.0,10580,1347.0,38.46153846153847,58271.53846153846,0.0,784.0
2020-11-21,5741268.0,10730,1323.0,38.46153846153847,59149.53846153846,0.0,789.0
2020-11-22,5740254.0,10672,1350.0,40.0,60187.0,0.0,795.0
2020-11-23,5739058.0,10528,1347.0,40.0,61527.0,0.0,798.0
2020-11-24,5737719.0,10668,1336.0,40.0,62731.0,0.0,804.0
2020-11-25,5736399.0,11001,1393.0,41.53846153846154,63651.46153846154,0.0,812.0
2020-11-26,5735124.0,11058,1409.0,43.07692307692308,64847.92307692308,0.0,816.0
2020-11-27,5733803.0,10995,1352.0,43.07692307692308,66280.92307692308,0.0,824.0
2020-11-28,5732643.0,10966,1326.0,43.07692307692308,67489.92307692308,0.0,830.0
2020-11-29,5731466.0,10890,1324.0,41.53846153846154,68735.46153846153,0.0,841.0
2020-11-30,5729913.0,10811,1341.0,36.92307692307693,70348.07692307692,0.0,848.0
2020-12-01,5728189.0,11355,1289.0,33.84615384615385,71573.15384615384,0.0,858.0
2020-12-02,5726299.0,12065,1303.0,36.92307692307693,72730.07692307692,0.0,864.0
2020-12-03,5724375.0,12759,1270.0,38.46153846153847,73980.53846153847,0.0,875.0
2020-12-04,5722341.0,13344,1188.0,40.0,75503.0,0.0,882.0
2020-12-05,5720619.0,14058,1183.0,40.0,76506.0,0.0,892.0
2020-12-06,5718634.0,14505,1173.0,41.53846153846154,78043.46153846153,0.0,901.0
2020-12-07,5715870.0,15169,1165.0,41.53846153846154,80145.46153846153,0.0,907.0
2020-12-08,5712733.0,16773,1122.0,38.46153846153847,81717.53846153847,0.0,914.0
2020-12-09,5709534.0,18733,1106.0,38.46153846153847,82962.53846153847,0.0,924.0
2020-12-10,5706232.0,20379,1087.0,44.61538461538462,84624.38461538461,0.0,931.0
2020-12-11,5702918.0,21957,1035.0,52.307692307692314,86397.69230769231,0.0,938.0
2020-12-12,5699821.0,23381,1018.0,58.46153846153847,88073.53846153847,0.0,946.0
2020-12-13,5696649.0,24554,989.0,61.53846153846154,90087.46153846153,0.0,957.0
2020-12-14,5692644.0,25692,929.0,67.6923076923077,92997.30769230769,0.0,968.0
2020-12-15,5688330.0,27975,892.0,69.23076923076924,95047.76923076923,0.0,984.0
2020-12-16,5683923.0,30304,904.0,72.3076923076923,97096.69230769231,0.0,998.0
2020-12-17,5680289.0,31947,902.0,78.46153846153847,99068.53846153847,0.0,1013.0
2020-12-18,5677140.0,32444,845.0,83.07692307692308,101761.92307692308,0.0,1024.0
2020-12-19,5674375.0,32394,837.0,86.15384615384616,104561.84615384616,0.0,1044.0
2020-12-20,5671912.0,31857,812.0,86.15384615384616,107567.84615384616,0.0,1063.0
2020-12-21,5668798.0,31006,724.0,83.07692307692308,111604.92307692308,0.0,1082.0
2020-12-22,5665909.0,31023,625.0,86.15384615384616,114551.84615384616,0.0,1103.0
2020-12-23,5662814.0,30740,546.0,95.38461538461539,117980.61538461539,0.0,1122.0
2020-12-24,5661327.0,29830,466.0,96.92307692307693,120434.07692307692,0.0,1144.0
2020-12-25,5659719.0,27003,341.0,96.92307692307693,124973.07692307692,0.0,1165.0
2020-12-26,5657022.0,24204,236.0,100.0,130545.0,0.0,1191.0
2020-12-27,5654826.0,23267,170.0,106.15384615384616,133708.84615384616,0.0,1220.0
2020-12-28,5651733.0,22314,81.0,118.46153846153847,137806.53846153847,0.0,1245.0
2020-12-29,5649233.0,22642,0.0,130.76923076923077,140015.23076923078,0.0,1277.0
2020-12-30,5646446.0,22679,0.0,129.23076923076923,142738.76923076922,0.0,1305.0
2020-12-31,5645209.0,22352,0.0,127.6923076923077,144271.3076923077,0.0,1338.0
2021-01-01,5643995.0,20700,0.0,133.84615384615384,147110.15384615384,0.0,1359.0
2021-01-02,5641932.0,18819,0.0,135.3846153846154,151019.61538461538,0.0,1392.0
2021-01-03,5640250.0,19395,0.0,138.46153846153848,152094.53846153847,0.0,1420.0
2021-01-04,5637766.0,19469,0.0,138.46153846153848,154477.53846153847,0.0,1447.0
2021-01-05,5635828.0,19256,0.0,133.84615384615384,156612.15384615384,0.0,1468.0
2021-01-06,5634161.0,18998,0.0,133.84615384615384,158501.15384615384,0.0,1504.0
2021-01-07,5632568.0,17572,0.0,133.84615384615384,161491.15384615384,0.0,1533.0
2021-01-08,5631130.0,16665,0.0,130.76923076923077,163813.23076923078,0.0,1559.0
2021-01-09,5629924.0,15316,0.0,136.92307692307693,166339.07692307694,0.0,1582.0
2021-01-10,5628925.0,15285,0.0,136.92307692307693,167333.07692307694,0.0,1618.0
2021-01-11,5627561.0,15070,0.0,135.3846153846154,168888.61538461538,0.0,1643.0
2021-01-12,5626297.0,14371,0.0,130.76923076923077,170818.23076923078,0.0,1681.0
2021-01-13,5625173.0,13953,0.0,127.6923076923077,172333.3076923077,0.0,1711.0
2021-01-14,5624157.0,12593,0.0,129.23076923076923,174678.76923076922,0.0,1740.0
2021-01-15,5623299.0,11671,0.0,132.30769230769232,176429.6923076923,0.0,1766.0
2021-01-16,5622574.0,10862,0.0,130.76923076923077,177934.23076923078,0.0,1797.0
2021-01-17,5621896.0,9994,0.0,130.76923076923077,179451.23076923078,0.0,1826.0
2021-01-18,5620960.0,9234,0.0,130.76923076923077,181118.23076923078,0.0,1855.0
2021-01-19,5620040.0,8964,0.0,130.76923076923077,182269.23076923078,0.0,1894.0
2021-01-20,5619260.0,8885,0.0,132.30769230769232,183097.6923076923,0.0,1923.0
2021-01-21,5618396.0,8301,0.0,126.15384615384616,184524.84615384616,0.0,1950.0
