Regionsnavn_current,antal_foerste_vacc,antal_faerdig_vacc,Autorisation,antal_bor
Hovedstaden,1197,1087,Bioanalytiker,1236
Hovedstaden,4103,3790,"Ergoterapeut, Fysioterapeut, Kiropraktor",4144
Hovedstaden,48522,42864,Ingen autorisation,49244
Hovedstaden,8617,8167,Læge,8704
Hovedstaden,8310,7666,Social- og sundhedsassistent,8415
Hovedstaden,15740,14764,Sygeplejerske,15900
Hovedstaden,1704,1532,"Tandlæge, Tandplejer, Klinisk tandtekniker",1721
Hovedstaden,2636,2410,Øvrige autoriserede,2667
Midtjylland,1081,945,Bioanalytiker,1092
Midtjylland,3834,3464,"Ergoterapeut, Fysioterapeut, Kiropraktor",3873
Midtjylland,38278,33714,Ingen autorisation,38665
Midtjylland,5000,4667,Læge,5051
Midtjylland,7076,6517,Social- og sundhedsassistent,7152
Midtjylland,12652,11626,Sygeplejerske,12780
Midtjylland,1226,1076,"Tandlæge, Tandplejer, Klinisk tandtekniker",1238
Midtjylland,1689,1489,Øvrige autoriserede,1713
Nordjylland,405,395,Bioanalytiker,409
Nordjylland,1239,1148,"Ergoterapeut, Fysioterapeut, Kiropraktor",1252
Nordjylland,18281,16499,Ingen autorisation,18466
Nordjylland,1555,1462,Læge,1571
Nordjylland,4416,4163,Social- og sundhedsassistent,4461
Nordjylland,5600,5169,Sygeplejerske,5664
Nordjylland,293,239,"Tandlæge, Tandplejer, Klinisk tandtekniker",298
Nordjylland,672,602,Øvrige autoriserede,679
Sjælland,715,686,Bioanalytiker,722
Sjælland,1783,1667,"Ergoterapeut, Fysioterapeut, Kiropraktor",1801
Sjælland,25243,22700,Ingen autorisation,25498
Sjælland,1539,1475,Læge,1555
Sjælland,5648,5225,Social- og sundhedsassistent,5705
Sjælland,7251,6788,Sygeplejerske,7324
Sjælland,501,465,"Tandlæge, Tandplejer, Klinisk tandtekniker",506
Sjælland,1043,973,Øvrige autoriserede,1054
Syddanmark,873,770,Bioanalytiker,887
Syddanmark,2581,2335,"Ergoterapeut, Fysioterapeut, Kiropraktor",2607
Syddanmark,31338,27591,Ingen autorisation,31655
Syddanmark,4001,3759,Læge,4041
Syddanmark,7412,6874,Social- og sundhedsassistent,7487
Syddanmark,10086,9348,Sygeplejerske,10188
Syddanmark,704,590,"Tandlæge, Tandplejer, Klinisk tandtekniker",711
Syddanmark,1656,1499,Øvrige autoriserede,1675
